 #          x          v(x)          u(x)          log(x)          epsilon
  0.45354645354645357       0.53574775641193362       0.53575221207578194      -0.34337822462221468       -5.0800515542551352     
  0.45254745254745254       0.53663905569048931       0.53664351876702299      -0.34433587546648675       -5.0800515543324867     
  0.45154845154845152       0.53752927417428464       0.53753374465451498      -0.34529564266793655       -5.0800515544126661     
  0.45054945054945056       0.53841840101205707       0.53842287888690499      -0.34625753560135808       -5.0800515545078069     
  0.44955044955044954       0.53930642524359684       0.53931091050389246      -0.34722156370397494       -5.0800515545852294     
  0.44855144855144857       0.54019333579865259       0.54019782843513398      -0.34818773647599544       -5.0800515546420550     
  0.44755244755244755       0.54107912149582726       0.54108362149913924      -0.34915606348117462       -5.0800515547040757     
  0.44655344655344653       0.54196377104146132       0.54196827840215478      -0.35012655434738216       -5.0800515547711367     
  0.44555444555444557       0.54284727302850622       0.54285178773703724      -0.35109921876717676       -5.0800515548378113     
  0.44455544455544455       0.54372961593538549       0.54373413798211445      -0.35207406649838707       -5.0800515548925294     
  0.44355644355644358       0.54461078812484565       0.54461531750003589      -0.35305110736469880       -5.0800515549592919     
  0.44255744255744256       0.54549077784279376       0.54549531453661104      -0.35403035125624910       -5.0800515550220666     
  0.44155844155844154       0.54636957321712520       0.54637411721963636      -0.35501180813022676       -5.0800515550984491     
  0.44055944055944057       0.54724716225653836       0.54725171355771085      -0.35599548801148007       -5.0800515551537044     
  0.43956043956043955       0.54812353284933824       0.54812809143903829      -0.35698140099313119       -5.0800515552377385     
  0.43856143856143859       0.54899867276222725       0.54900323863021983      -0.35796955723719726       -5.0800515553039425     
  0.43756243756243757       0.54987256963908471       0.54987714277503175      -0.35895996697521909       -5.0800515553776933     
  0.43656343656343655       0.55074521099973350       0.55074979139319324      -0.35995264050889680       -5.0800515554495389     
  0.43556443556443558       0.55161658423869442       0.55162117187912019      -0.36094758821073258       -5.0800515555270476     
  0.43456543456543456       0.55248667662392859       0.55249127150066801      -0.36194482052468130       -5.0800515555917096     
  0.43356643356643354       0.55335547529556617       0.55336007739785964      -0.36294434796680797       -5.0800515556714805     
  0.43256743256743257       0.55422296726462339       0.55422757658160371      -0.36394618112595317       -5.0800515557243520     
  0.43156843156843155       0.55508913941170623       0.55509375593239674      -0.36495033066440657       -5.0800515557840971     
  0.43056943056943059       0.55595397848570072       0.55595860219901450      -0.36595680731858704       -5.0800515558543795     
  0.42957042957042957       0.55681747110245083       0.55682210199718996      -0.36696562189973214       -5.0800515559079571     
  0.42857142857142855       0.55767960374342240       0.55768424180827636      -0.36797678529459443       -5.0800515559586499     
  0.42757242757242758       0.55854036275435448       0.55854500797789908      -0.36899030846614661       -5.0800515560184554     
  0.42657342657342656       0.55939973434389612       0.55940438671459236      -0.37000620245429477       -5.0800515560965049     
  0.42557442557442560       0.56025770458222990       0.56026236408842334      -0.37102447837659969       -5.0800515561566266     
  0.42457542457542458       0.56111425939968207       0.56111892602960112      -0.37204514742900713       -5.0800515562096047     
  0.42357642357642356       0.56196938458531853       0.56197405832707337      -0.37306822088658603       -5.0800515562601563     
  0.42257742257742259       0.56282306578552632       0.56282774662710755      -0.37409371010427628       -5.0800515563264819     
  0.42157842157842157       0.56367528850258075       0.56367997643185885      -0.37512162651764480       -5.0800515563670645     
  0.42057942057942060       0.56452603809319923       0.56453073309792245      -0.37615198164365032       -5.0800515564237836     
  0.41958041958041958       0.56537529976707923       0.56538000183487291      -0.37718478708141817       -5.0800515564868594     
  0.41858141858141856       0.56622305858542255       0.56622776770378780      -0.37822005451302337       -5.0800515565555404     
  0.41758241758241760       0.56706929945944418       0.56707401561575688      -0.37925779570428342       -5.0800515566062243     
  0.41658341658341658       0.56791400714886686       0.56791873033037577      -0.38029802250556111       -5.0800515566731450     
  0.41558441558441561       0.56875716626039952       0.56876189645422559      -0.38134074685257585       -5.0800515567346523     
  0.41458541458541459       0.56959876124620124       0.56960349843933611      -0.38238598076722596       -5.0800515567938840     
  0.41358641358641357       0.57043877640232998       0.57044352058163450      -0.38343373635841971       -5.0800515568672360     
  0.41258741258741261       0.57127719586717429       0.57128194701937740      -0.38448402582291763       -5.0800515569526281     
  0.41158841158841158       0.57211400361987141       0.57211876173156906      -0.38553686144618404       -5.0800515570284404     
  0.41058941058941056       0.57294918347870760       0.57295394853636106      -0.38659225560324945       -5.0800515571030331     
  0.40959040959040960       0.57378271909950374       0.57378749108943827      -0.38765022075958316       -5.0800515571830003     
  0.40859140859140858       0.57461459397398373       0.57461937288238729      -0.38871076947197686       -5.0800515572719425     
  0.40759240759240761       0.57544479142812699       0.57544957724104895      -0.38977391438943865       -5.0800515573591758     
  0.40659340659340659       0.57627329462050469       0.57627808732385444      -0.39083966825409860       -5.0800515574386989     
  0.40559440559440557       0.57710008654059874       0.57710488612014421      -0.39190804390212453       -5.0800515575078951     
  0.40459540459540461       0.57792515000710398       0.57792995644847012      -0.39297905426465007       -5.0800515575762644     
  0.40359640359640359       0.57874846766621402       0.57875328095488132      -0.39405271236871370       -5.0800515576540297     
  0.40259740259740262       0.57957002198988850       0.57957484211119192      -0.39512903133820915       -5.0800515577208305     
  0.40159840159840160       0.58038979527410439       0.58039462221323157      -0.39620802439484859       -5.0800515577845591     
  0.40059940059940058       0.58120776963708909       0.58121260337907865      -0.39728970485913634       -5.0800515578698686     
  0.39960039960039961       0.58202392701753525       0.58202876754727584      -0.39837408615135622       -5.0800515579569581     
  0.39860139860139859       0.58283824917279869       0.58284309647502741      -0.39946118179257040       -5.0800515580302745     
  0.39760239760239763       0.58365071767707788       0.58365557173637839      -0.40055100540563077       -5.0800515581069305     
  0.39660339660339661       0.58446131391957457       0.58446617472037576      -0.40164357071620360       -5.0800515581855086     
  0.39560439560439559       0.58527001910263687       0.58527488662921145      -0.40273889155380638       -5.0800515582547225     
  0.39460539460539462       0.58607681423988311       0.58608168847634579      -0.40383698185285838       -5.0800515583217694     
  0.39360639360639360       0.58688168015430664       0.58688656108461268      -0.40493785565374452       -5.0800515583811636     
  0.39260739260739258       0.58768459747636248       0.58768948508430563      -0.40604152710389196       -5.0800515584726007     
  0.39160839160839161       0.58848554664203367       0.58849044091124536      -0.40714801045886140       -5.0800515585610029     
  0.39060939060939059       0.58928450789087894       0.58928940880482639      -0.40825732008345184       -5.0800515586339712     
  0.38961038961038963       0.59008146126406080       0.59008636880604526      -0.40936947045281941       -5.0800515586903572     
  0.38861138861138861       0.59087638660235386       0.59088130075550827      -0.41048447615361089       -5.0800515587877779     
  0.38761238761238759       0.59166926354413196       0.59167418429142082      -0.41160235188511141       -5.0800515588447741     
  0.38661338661338662       0.59246007152333713       0.59246499884755321      -0.41272311246040722       -5.0800515589240325     
  0.38561438561438560       0.59324878976742623       0.59325372365119000      -0.41384677280756371       -5.0800515589856081     
  0.38461538461538464       0.59403539729529842       0.59404033772105536      -0.41497334797081797       -5.0800515590715225     
  0.38361638361638362       0.59481987291520089       0.59482481986522084      -0.41610285311178785       -5.0800515591282522     
  0.38261738261738260       0.59560219522261415       0.59560714867898856      -0.41723530351069593       -5.0800515591907613     
  0.38161838161838163       0.59638234259811562       0.59638730254275607      -0.41837071456760988       -5.0800515592637066     
  0.38061938061938061       0.59716029320522190       0.59716525961985856      -0.41950910180369932       -5.0800515593297826     
  0.37962037962037964       0.59793602498820997       0.59794099785438948      -0.42065048086250845       -5.0800515593967530     
  0.37862137862137862       0.59870951566991526       0.59871449496899909      -0.42179486751124629       -5.0800515594569644     
  0.37762237762237760       0.59948074274950902       0.59948572846267123      -0.42294227764209336       -5.0800515595341862     
  0.37662337662337664       0.60024968350025232       0.60025467560847834      -0.42409272727352576       -5.0800515595948585     
  0.37562437562437562       0.60101631496722818       0.60102131345131227      -0.42524623255165761       -5.0800515596625733     
  0.37462537462537465       0.60178061396505023       0.60178561880559411      -0.42640280975159972       -5.0800515597100864     
  0.37362637362637363       0.60254255707554938       0.60254756825295963      -0.42756247527883851       -5.0800515597734286     
  0.37262737262737261       0.60330212064543609       0.60330713813992287      -0.42872524567063108       -5.0800515598249003     
  0.37162837162837165       0.60405928078394011       0.60406430457551474      -0.42989113759742115       -5.0800515598773535     
  0.37062937062937062       0.60481401336042595       0.60481904342889903      -0.43106016786427281       -5.0800515599342875     
  0.36963036963036960       0.60556629400198458       0.60557133032696397      -0.43223235341232369       -5.0800515599977638     
  0.36863136863136864       0.60631609809100129       0.60632114065189036      -0.43340771132025824       -5.0800515600475444     
  0.36763236763236762       0.60706340076269860       0.60706844953869377      -0.43458625880580098       -5.0800515600967708     
  0.36663336663336665       0.60780817690265476       0.60781323187274339      -0.43576801322722925       -5.0800515601613752     
  0.36563436563436563       0.60855040114429704       0.60855546228725566      -0.43695299208490801       -5.0800515602296894     
  0.36463536463536461       0.60929004786637075       0.60929511516076307      -0.43814121302284398       -5.0800515602798439     
  0.36363636363636365       0.61002709119038168       0.61003216461455578      -0.43933269383026263       -5.0800515603445300     
  0.36263736263736263       0.61076150497801363       0.61076658451010035      -0.44052745244320612       -5.0800515604139171     
  0.36163836163836166       0.61149326282851924       0.61149834844642981      -0.44172550694615287       -5.0800515604909338     
  0.36063936063936064       0.61222233807608617       0.61222742975751032      -0.44292687557366073       -5.0800515605514516     
  0.35964035964035962       0.61294870378717525       0.61295380150957846      -0.44413157671203141       -5.0800515606182222     
  0.35864135864135865       0.61367233275783217       0.61367743649845374      -0.44533962890099948       -5.0800515606831214     
  0.35764235764235763       0.61439319751097299       0.61439830724682365      -0.44655105083544427       -5.0800515607525929     
  0.35664335664335667       0.61511127029364188       0.61511638600150176      -0.44776586136712537       -5.0800515608079255     
  0.35564435564435565       0.61582652307424113       0.61583164473065688      -0.44898407950644348       -5.0800515608787595     
  0.35464535464535463       0.61653892753973349       0.61654405512101662      -0.45020572442422457       -5.0800515609374024     
  0.35364635364635366       0.61724845509281678       0.61725358857504065      -0.45143081545353081       -5.0800515610098769     
  0.35264735264735264       0.61795507684906958       0.61796021620806774      -0.45265937209149609       -5.0800515610610297     
  0.35164835164835168       0.61865876363406891       0.61866390884543210      -0.45389141400118760       -5.0800515611053063     
  0.35064935064935066       0.61935948598047808       0.61936463701955180      -0.45512696101349454       -5.0800515611576307     
  0.34965034965034963       0.62005721412510628       0.62006237096698869      -0.45636603312904300       -5.0800515612032848     
  0.34865134865134867       0.62075191800593799       0.62075708062547719      -0.45760865052013872       -5.0800515612427040     
  0.34765234765234765       0.62144356725913252       0.62144873563092418      -0.45885483353273770       -5.0800515612706292     
  0.34665334665334663       0.62213213121599420       0.62213730531437839      -0.46010460268844500       -5.0800515613299408     
  0.34565434565434566       0.62281757889991096       0.62282275869897086      -0.46135797868654205       -5.0800515613603201     
  0.34465534465534464       0.62349987902326365       0.62350506449682164      -0.46261498240604454       -5.0800515614105262     
  0.34365634365634368       0.62417899998430248       0.62418419110591838      -0.46387563490778849       -5.0800515614591504     
  0.34265734265734266       0.62485490986399395       0.62486010660696190      -0.46513995743654812       -5.0800515615241419     
  0.34165834165834164       0.62552757642283496       0.62553277876018143      -0.46640797142318363       -5.0800515615677053     
  0.34065934065934067       0.62619696709763539       0.62620217500211561      -0.46767969848682089       -5.0800515616239812     
  0.33966033966033965       0.62686304899826806       0.62686826244236393      -0.46895516043706353       -5.0800515616761812     
  0.33866133866133868       0.62752578890438637       0.62753100786030325      -0.47023437927623646       -5.0800515617469753     
  0.33766233766233766       0.62818515326210911       0.62819037770177377      -0.47151737720166387       -5.0800515617944715     
  0.33666333666333664       0.62884110818067129       0.62884633807572854      -0.47280417660798002       -5.0800515618300919     
  0.33566433566433568       0.62949361942904225       0.62949885475085188      -0.47409480008947458       -5.0800515618791238     
  0.33466533466533466       0.63014265243250900       0.63014789315214337      -0.47538927044247337       -5.0800515619322901     
  0.33366633366633369       0.63078817226922579       0.63079341835746716      -0.47668761066775411       -5.0800515619619366     
  0.33266733266733267       0.63143014366672912       0.63143539509406610      -0.47798984397299876       -5.0800515619931783     
  0.33166833166833165       0.63206853099841698       0.63207378773504175      -0.47929599377528237       -5.0800515620370064     
  0.33066933066933069       0.63270329827999361       0.63270856029579903      -0.48060608370359986       -5.0800515620970836     
  0.32967032967032966       0.63333440916587802       0.63333967643045508      -0.48192013760143115       -5.0800515621398583     
  0.32867132867132864       0.63396182694557690       0.63396709942821128      -0.48323817952934439       -5.0800515621654201     
  0.32767232767232768       0.63458551454002099       0.63459079220968961      -0.48456023376763957       -5.0800515622048277     
  0.32667332667332666       0.63520543449786404       0.63521071732323242      -0.48588632481903260       -5.0800515622535372     
  0.32567432567432569       0.63582154899174559       0.63582683694116482      -0.48721647741137963       -5.0800515622963793     
  0.32467532467532467       0.63643381981451541       0.63643911285601884      -0.48855071650044424       -5.0800515623323612     
  0.32367632367632365       0.63704220837542058       0.63704750647672048      -0.48988906727270654       -5.0800515623719988     
  0.32267732267732269       0.63764667569625411       0.63765197882473867      -0.49123155514821570       -5.0800515624073626     
  0.32167832167832167       0.63824718240746503       0.63825249053019506      -0.49257820578348777       -5.0800515624367684     
  0.32067932067932070       0.63884368874422881       0.63884900182793414      -0.49392904507444657       -5.0800515624802269     
  0.31968031968031968       0.63943615454247904       0.63944147255355555      -0.49528409915941263       -5.0800515625313141     
  0.31868131868131866       0.64002453923489899       0.64002986213940538      -0.49664339442213756       -5.0800515625726916     
  0.31768231768231769       0.64060880184687297       0.64061412961052722      -0.49800695749488599       -5.0800515626005627     
  0.31668331668331667       0.64118890099239711       0.64119423358057281      -0.49937481526156713       -5.0800515626308771     
  0.31568431568431571       0.64176479486994875       0.64177013224767165      -0.50074699486091478       -5.0800515626783840     
  0.31468531468531469       0.64233644125831479       0.64234178339026005      -0.50212352368971813       -5.0800515626996638     
  0.31368631368631367       0.64290379751237825       0.64290914436286584      -0.50350442940610374       -5.0800515627348188     
  0.31268731268731270       0.64346682055886129       0.64347217209185315      -0.50488973993287012       -5.0800515627690883     
  0.31168831168831168       0.64402546689202744       0.64403082307112347      -0.50627948346087581       -5.0800515628202119     
  0.31068931068931072       0.64457969256933922       0.64458505335777405      -0.50767368845248106       -5.0800515628723986     
  0.30969030969030970       0.64512945320707249       0.64513481856771193      -0.50907238364504592       -5.0800515629004819     
  0.30869130869130867       0.64567470397588766       0.64568007387122406      -0.51047559805448406       -5.0800515629567684     
  0.30769230769230771       0.64621539959635443       0.64622077398850386      -0.51188336097887432       -5.0800515630151892     
  0.30669330669330669       0.64675149433443413       0.64675687318513253      -0.51329570200213215       -5.0800515630582366     
  0.30569430569430567       0.64728294199691450       0.64728832526751334      -0.51471265099773866       -5.0800515631096870     
  0.30469530469530470       0.64780969592679993       0.64781508357826267      -0.51613423813253279       -5.0800515631686993     
  0.30369630369630368       0.64833170899865511       0.64833710099155339      -0.51756049387056491       -5.0800515632246794     
  0.30269730269730272       0.64884893361390150       0.64885432990841130      -0.51899144897701366       -5.0800515632631074     
  0.30169830169830170       0.64936132169606764       0.64936672225196479      -0.52042713452216804       -5.0800515633070127     
  0.30069930069930068       0.64986882468599017       0.64987422946264672      -0.52186758188547533       -5.0800515633511747     
  0.29970029970029971       0.65037139353696816       0.65037680249334828      -0.52331282275965618       -5.0800515633946537     
  0.29870129870129869       0.65086897870986815       0.65087439180452400      -0.52476288915488900       -5.0800515634375074     
  0.29770229770229772       0.65136153016817988       0.65136694735924738      -0.52621781340306339       -5.0800515634863936     
  0.29670329670329670       0.65184899737302260       0.65185441861821747      -0.52767762816210628       -5.0800515635334254     
  0.29570429570429568       0.65233132927810134       0.65233675453471474      -0.52914236642038004       -5.0800515635795351     
  0.29470529470529472       0.65280847432461253       0.65281390354950686      -0.53061206150115559       -5.0800515636221686     
  0.29370629370629370       0.65328038043609815       0.65328581358570281      -0.53208674706716130       -5.0800515636518773     
  0.29270729270729273       0.65374699501324873       0.65375243204355538      -0.53356645712520911       -5.0800515636932317     
  0.29170829170829171       0.65420826492865336       0.65421370579521199      -0.53505122603090038       -5.0800515637303203     
  0.29070929070929069       0.65466413652149813       0.65466958117941265      -0.53654108849341142       -5.0800515637476522     
  0.28971028971028973       0.65511455559221055       0.65512000399613368      -0.53803607958036248       -5.0800515637797048     
  0.28871128871128870       0.65555946739704973       0.65556491950117923      -0.53953623472277079       -5.0800515638010424     
  0.28771228771228774       0.65599881664264414       0.65600427240071757      -0.54104158972008776       -5.0800515638377970     
  0.28671328671328672       0.65643254748047175       0.65643800684576281      -0.54255218074532630       -5.0800515638401960     
  0.28571428571428570       0.65686060350128794       0.65686606642660061      -0.54406804435027567       -5.0800515638556467     
  0.28471528471528473       0.65728292772949437       0.65728839416715878      -0.54558921747080835       -5.0800515638835799     
  0.28371628371628371       0.65769946261745349       0.65770493251932138      -0.54711573743228092       -5.0800515639071033     
  0.28271728271728269       0.65811015003974516       0.65811562335718488      -0.54864764195502846       -5.0800515639245045     
  0.28171828171828173       0.65851493128736527       0.65852040797125666      -0.55018496915995752       -5.0800515639541777     
  0.28071928071928071       0.65891374706186701       0.65891922706259687      -0.55172775757423875       -5.0800515639867108     
  0.27972027972027974       0.65930653746944257       0.65931202073689976      -0.55327604613709935       -5.0800515640074480     
  0.27872127872127872       0.65969324201494584       0.65969872849851596      -0.55482987420572105       -5.0800515640277277     
  0.27772227772227770       0.66007379959585455       0.66007928924441495      -0.55638928156124234       -5.0800515640544788     
  0.27672327672327673       0.66044814849617273       0.66045364125808736      -0.55795430841487004       -5.0800515640950037     
  0.27572427572427571       0.66081622638027071       0.66082172220338542      -0.55952499541410095       -5.0800515641266140     
  0.27472527472527475       0.66117797028666470       0.66118346911830150      -0.56110138364905593       -5.0800515641627690     
  0.27372627372627373       0.66153331662173254       0.66153881840868445      -0.56268351465893063       -5.0800515642138002     
  0.27272727272727271       0.66188220115336716       0.66188770584189316      -0.56427143043856265       -5.0800515642652364     
  0.27172827172827174       0.66222455900456623       0.66223006654038596      -0.56586517344511988       -5.0800515642999304     
  0.27072927072927072       0.66256032464695747       0.66256583497524557      -0.56746478660491295       -5.0800515643200681     
  0.26973026973026976       0.66288943189425875       0.66289494495963897      -0.56907031332033131       -5.0800515643603275     
  0.26873126873126874       0.66321181389567263       0.66321732964221292      -0.57068179747691072       -5.0800515644048012     
  0.26773226773226771       0.66352740312921432       0.66353292150042131      -0.57229928345052983       -5.0800515644351760     
  0.26673326673326675       0.66383613139497311       0.66384165233378600      -0.57392281611474338       -5.0800515644699944     
  0.26573426573426573       0.66413792980830610       0.66414345325709123      -0.57555244084825175       -5.0800515645077455     
  0.26473526473526471       0.66443272879296333       0.66443825469350848      -0.57718820354251088       -5.0800515645398665     
  0.26373626373626374       0.66472045807414404       0.66472598636765234      -0.57883015060948750       -5.0800515645811055     
  0.26273726273726272       0.66500104667148263       0.66500657729856694      -0.58047832898956075       -5.0800515646300237     
  0.26173826173826176       0.66527442289196559       0.66527995579264276      -0.58213278615957309       -5.0800515646644024     
  0.26073926073926074       0.66554051432277594       0.66554604943646023      -0.58379357014103772       -5.0800515647150171     
  0.25974025974025972       0.66579924782406641       0.66580478508956409      -0.58546072950850070       -5.0800515647563236     
  0.25874125874125875       0.66605054952166010       0.66605608887716294      -0.58713431339806677       -5.0800515647975582     
  0.25774225774225773       0.66629434479967775       0.66629988618275693      -0.58881437151608851       -5.0800515648430586     
  0.25674325674325676       0.66653055829309082       0.66653610164069077      -0.59050095414802406       -5.0800515648874258     
  0.25574425574425574       0.66675911388020026       0.66676465912863225      -0.59219411216746909       -5.0800515649367215     
  0.25474525474525472       0.66697993467503924       0.66698548175997519      -0.59389389704536355       -5.0800515649861220     
  0.25374625374625376       0.66719294301969978       0.66719849187616576      -0.59560036085938051       -5.0800515650323197     
  0.25274725274725274       0.66739806047658279       0.66740361103895263      -0.59731355630350080       -5.0800515650684748     
  0.25174825174825177       0.66759520782056969       0.66760076002255808      -0.59903353669777448       -5.0800515651138660     
  0.25074925074925075       0.66778430503111530       0.66778985880577146      -0.60076035599828059       -5.0800515651653013     
  0.24975024975024976       0.66796527128426242       0.66797082656396345      -0.60249406880728107       -5.0800515652179969     
  0.24875124875124874       0.66813802494457475       0.66814358166101895      -0.60423473038358233       -5.0800515652603346     
  0.24775224775224775       0.66830248355699007       0.66830804164118995      -0.60598239665310238       -5.0800515652946032     
  0.24675324675324675       0.66845856383859137       0.66846412322086668      -0.60773712421965287       -5.0800515653316287     
  0.24575424575424576       0.66860618167029429       0.66861174228026510      -0.60949897037593948       -5.0800515653767029     
  0.24475524475524477       0.66874525208845259       0.66875081385503266      -0.61126799311478619       -5.0800515654067926     
  0.24375624375624375       0.66887568927637853       0.66888125212776750      -0.61304425114058925       -5.0800515654517433     
  0.24275724275724275       0.66899740655577844       0.66900297041945522      -0.61482780388100644       -5.0800515655020035     
  0.24175824175824176       0.66911031637810126       0.66911588118081677      -0.61661871149888736       -5.0800515655463752     
  0.24075924075924077       0.66921433031580246       0.66921989598357212      -0.61841703490445021       -5.0800515655923286     
  0.23976023976023977       0.66930935905351796       0.66931492551161420      -0.62022283576771264       -5.0800515656516012     
  0.23876123876123875       0.66939531237915040       0.66940087955209560      -0.62203617653118093       -5.0800515657084322     
  0.23776223776223776       0.66947209917486616       0.66947766698642497      -0.62385712042280672       -5.0800515657570324     
  0.23676323676323677       0.66953962740800166       0.66954519578117322      -0.62568573146921480       -5.0800515658043439     
  0.23576423576423577       0.66959780412187819       0.66960337297888839      -0.62752207450921205       -5.0800515658640730     
  0.23476523476523475       0.66964653542652497       0.66965210468881908      -0.62936621520758240       -5.0800515659160448     
  0.23376623376623376       0.66968572648930857       0.66969129607754307      -0.63121822006917583       -5.0800515659693906     
  0.23276723276723277       0.66971528152546878       0.66972085135950354      -0.63307815645329968       -5.0800515660217762     
  0.23176823176823177       0.66973510378855905       0.66974067378744917      -0.63494609258841894       -5.0800515660878345     
  0.23076923076923078       0.66974509556079076       0.66975066564277896      -0.63682209758717434       -5.0800515661409618     
  0.22977022977022976       0.66974515814328173       0.66975072822578985      -0.63870624146172572       -5.0800515661849017     
  0.22877122877122877       0.66973519184620511       0.66974076184582576      -0.64059859513943063       -5.0800515662300496     
  0.22777222777222778       0.66971509597884060       0.66972066581132872      -0.64249923047886481       -5.0800515662956505     
  0.22677322677322678       0.66968476883952521       0.66969033841979031      -0.64440822028619593       -5.0800515663513490     
  0.22577422577422576       0.66964410770550375       0.66964967694760102      -0.64632563833191770       -5.0800515663971693     
  0.22477522477522477       0.66959300882267625       0.66959857763979791      -0.64825155936795620       -5.0800515664395558     
  0.22377622377622378       0.66953136739524399       0.66953693569971084      -0.65018605914515581       -5.0800515664673416     
  0.22277722277722278       0.66945907757525036       0.66946464527850247      -0.65212921443115790       -5.0800515665142347     
  0.22177822177822179       0.66937603245201704       0.66938159946460585      -0.65408110302867994       -5.0800515665393968     
  0.22077922077922077       0.66928212404147447       0.66928769027305279      -0.65604180379420796       -5.0800515665850563     
  0.21978021978021978       0.66917724327538441       0.66918280863469826      -0.65801139665711239       -5.0800515666309538     
  0.21878121878121878       0.66906127999045550       0.66906684438533470      -0.65998996263920029       -5.0800515666738804     
  0.21778221778221779       0.66893412291734811       0.66893968625469713      -0.66197758387471384       -5.0800515667118882     
  0.21678321678321677       0.66879565966957011       0.66880122185535873      -0.66397434363078911       -5.0800515667457447     
  0.21578421578421578       0.66864577673226044       0.66865133767151419      -0.66598032632838777       -5.0800515667889954     
  0.21478521478521478       0.66848435945086015       0.66848991904765120      -0.66799561756371328       -5.0800515668259250     
  0.21378621378621379       0.66831129201966943       0.66831685017710685      -0.67002030413012781       -5.0800515668561381     
  0.21278721278721280       0.66812645747029065       0.66813201409051037      -0.67205447404058094       -5.0800515669044186     
  0.21178821178821178       0.66792973765995445       0.66793529264411011      -0.67409821655056723       -5.0800515669524193     
  0.21078921078921078       0.66772101325972866       0.66772656650798168      -0.67615162218162594       -5.0800515669830197     
  0.20979020979020979       0.66750016374261001       0.66750571515411927      -0.67821478274539937       -5.0800515670073265     
  0.20879120879120880       0.66726706737149455       0.66727261684440631      -0.68028779136826456       -5.0800515670395061     
  0.20779220779220781       0.66702160118702858       0.66702714861846635      -0.68237074251655705       -5.0800515670888853     
  0.20679320679320679       0.66676364099533691       0.66676918628139181      -0.68446373202240096       -5.0800515671171729     
  0.20579420579420579       0.66649306135562847       0.66649860439134812      -0.68656685711016530       -5.0800515671433679     
  0.20479520479520480       0.66620973556767704       0.66621527624705523      -0.68868021642356436       -5.0800515671747943     
  0.20379620379620381       0.66591353565917610       0.66591907387514238      -0.69080391005341990       -5.0800515672075433     
  0.20279720279720279       0.66560433237296779       0.66560986801737676      -0.69293803956610578       -5.0800515672355333     
  0.20179820179820179       0.66528199515414232       0.66528752811776271      -0.69508270803269490       -5.0800515672682254     
  0.20079920079920080       0.66494639213700846       0.66495192230951239      -0.69723802005882973       -5.0800515672959961     
  0.19980019980019981       0.66459739013193342       0.66460291740188504      -0.69940408181533742       -5.0800515673425499     
  0.19880119880119881       0.66423485461205023       0.66424037886689524      -0.70158100106961196       -5.0800515673777715     
  0.19780219780219779       0.66385864969983177       0.66386417082588567      -0.70376888721778752       -5.0800515674135811     
  0.19680319680319680       0.66346863815353041       0.66347415603596738      -0.70596785131772566       -5.0800515674427578     
  0.19580419580419581       0.66306468135348051       0.66307019587632166      -0.70817800612284254       -5.0800515674823616     
  0.19480519480519481       0.66264663928826462       0.66265215033436686      -0.71039946611680060       -5.0800515675122577     
  0.19380619380619379       0.66221437054073973       0.66221987799178372      -0.71263234754909266       -5.0800515675446212     
  0.19280719280719280       0.66176773227392394       0.66177323601040250      -0.71487676847154491       -5.0800515675709788     
  0.19180819180819181       0.66130658021674105       0.66131208011794707      -0.71713284877576899       -5.0800515675966107     
  0.19080919080919082       0.66083076864962220       0.66083626459363687      -0.71940071023159113       -5.0800515676048157     
  0.18981018981018982       0.66034015038996297       0.66034564225364312      -0.72168047652648970       -5.0800515676175060     
  0.18881118881118880       0.65983457677743440       0.65984006443640042      -0.72397227330607450       -5.0800515676417461     
  0.18781218781218781       0.65931389765914594       0.65931938098776988      -0.72627622821563875       -5.0800515676423474     
  0.18681318681318682       0.65877796137466116       0.65878344024605329      -0.72859247094281965       -5.0800515676550164     
  0.18581418581418582       0.65822661474086075       0.65823208902685748      -0.73092113326140229       -5.0800515676709690     
  0.18481518481518480       0.65765970303665522       0.65766517260780621      -0.73326234907630483       -5.0800515676883577     
  0.18381618381618381       0.65707706998754356       0.65708253471309885      -0.73561625446978218       -5.0800515677020952     
  0.18281718281718282       0.65647855775001673       0.65648401749791341      -0.73798298774888915       -5.0800515677288427     
  0.18181818181818182       0.65586400689580471       0.65586946153265413      -0.74036268949424389       -5.0800515677524887     
  0.18081918081918083       0.65523325639596552       0.65523870578703958      -0.74275550261013412       -5.0800515677930731     
  0.17982017982017981       0.65458614360481393       0.65459158761403224      -0.74516157237601255       -5.0800515678165956     
  0.17882117882117882       0.65392250424368981       0.65392794273360555      -0.74758104649942547       -5.0800515678392175     
  0.17782217782217782       0.65324217238456272       0.65324760521634928      -0.75001407517042462       -5.0800515678456160     
  0.17682317682317683       0.65254498043347198       0.65255040746690862      -0.75246081111751195       -5.0800515678577565     
  0.17582417582417584       0.65183075911380084       0.65183618020725920      -0.75492140966516874       -5.0800515678616920     
  0.17482517482517482       0.65109933744938231       0.65110475245981170      -0.75739602879302415       -5.0800515678851399     
  0.17382617382617382       0.65035054274743531       0.65035595153034909      -0.75988482919671896       -5.0800515679060929     
  0.17282717282717283       0.64958420058133015       0.64958960299079094      -0.76238797435052319       -5.0800515679302620     
  0.17182817182817184       0.64880013477318033       0.64880553066178559      -0.76490563057176975       -5.0800515679527720     
  0.17082917082917082       0.64799816737626004       0.64800355659512721      -0.76743796708716483       -5.0800515679821103     
  0.16983016983016982       0.64717811865724439       0.64718350105599631      -0.76998515610104468       -5.0800515680014096     
