 #          x          v(x)          u(x)          log(x)          epsilon
  0.48905109489051096       0.50345348565986903       0.50345352760079543      -0.31064576445558034       -7.0793213692124120     
  0.48895110488951105       0.50354595052562268       0.50354599247425369      -0.31073456815324241       -7.0793213516711448     
  0.48885111488851113       0.50363840786778014       0.50363844982411521      -0.31082339001302711       -7.0793213333946339     
  0.48875112488751127       0.50373085767881476       0.50373089964285322      -0.31091223004236485       -7.0793213155257879     
  0.48865113488651135       0.50382329995119246       0.50382334192293365      -0.31100108824869083       -7.0793212980578879     
  0.48855114488551143       0.50391573467737161       0.50391577665681497      -0.31108996463944477       -7.0793212798356402     
  0.48845115488451157       0.50400816184980290       0.50400820383694778      -0.31117885922207078       -7.0793212620013151     
  0.48835116488351166       0.50410058146092962       0.50410062345577544      -0.31126777200401778       -7.0793212434000381     
  0.48825117488251174       0.50419299350318747       0.50419303550573324      -0.31135670299273915       -7.0793212286174709     
  0.48815118488151182       0.50428539796900440       0.50428543997924991      -0.31144565219569287       -7.0793212096108924     
  0.48805119488051196       0.50437779485080114       0.50437783686874571      -0.31153461962034146       -7.0793211909661693     
  0.48795120487951205       0.50447018414099043       0.50447022616663317      -0.31162360527415206       -7.0793211749711880     
  0.48785121487851213       0.50456256583197778       0.50456260786531837      -0.31171260916459642       -7.0793211558824627     
  0.48775122487751227       0.50465493991616084       0.50465498195719860      -0.31180163129915084       -7.0793211371358158     
  0.48765123487651235       0.50474730638592991       0.50474734843466396      -0.31189067168529633       -7.0793211210178670     
  0.48755124487551244       0.50483966523366741       0.50483970729009731      -0.31197973033051835       -7.0793211029347454     
  0.48745125487451257       0.50493201645174823       0.50493205851587353      -0.31206880724230701       -7.0793210828809707     
  0.48735126487351266       0.50502436003253970       0.50502440210435939      -0.31215790242815716       -7.0793210665813042     
  0.48725127487251274       0.50511669596840159       0.50511673804791535      -0.31224701589556808       -7.0793210471520798     
  0.48715128487151282       0.50520902425168590       0.50520906633889284      -0.31233614765204376       -7.0793210303165894     
  0.48705129487051296       0.50530134487473699       0.50530138696963622      -0.31242529770509275       -7.0793210160668298     
  0.48695130486951305       0.50539365782989154       0.50539369993248262      -0.31251446606222832       -7.0793209998139526     
  0.48685131486851313       0.50548596310947846       0.50548600521976084      -0.31260365273096835       -7.0793209826974648     
  0.48675132486751327       0.50557826070581913       0.50557830282379213      -0.31269285771883526       -7.0793209658560388     
  0.48665133486651335       0.50567055061122734       0.50567059273689019      -0.31278208103335625       -7.0793209504275030     
  0.48655134486551344       0.50576283281800893       0.50576287495136119      -0.31287132268206302       -7.0793209329713518     
  0.48645135486451357       0.50585510731846228       0.50585514945950316      -0.31296058267249194       -7.0793209169145825     
  0.48635136486351366       0.50594737410487789       0.50594741625360695      -0.31304986101218413       -7.0793208988179357     
  0.48625137486251374       0.50603963316953882       0.50603967532595528      -0.31313915770868528       -7.0793208821071518     
  0.48615138486151382       0.50613188450472013       0.50613192666882334      -0.31322847276954574       -7.0793208656313036     
  0.48605139486051396       0.50622412810268924       0.50622417027447875      -0.31331780620232047       -7.0793208470969633     
  0.48595140485951405       0.50631636395570589       0.50631640613518081      -0.31340715801456931       -7.0793208310711115     
  0.48585141485851413       0.50640859205602207       0.50640863424318161      -0.31349652821385643       -7.0793208164028165     
  0.48575142485751427       0.50650081239588185       0.50650085459072569      -0.31358591680775089       -7.0793207985138551     
  0.48565143485651435       0.50659302496752168       0.50659306717004893      -0.31367532380382651       -7.0793207831118279     
  0.48555144485551444       0.50668522976317032       0.50668527197338042      -0.31376474920966152       -7.0793207667618399     
  0.48545145485451457       0.50677742677504856       0.50677746899294096      -0.31385419303283896       -7.0793207494577421     
  0.48535146485351466       0.50686961599536950       0.50686965822094354      -0.31394365528094670       -7.0793207323352583     
  0.48525147485251474       0.50696179741633862       0.50696183964959363      -0.31403313596157711       -7.0793207153876114     
  0.48515148485151482       0.50705397103015337       0.50705401327108868      -0.31412263508232735       -7.0793206986080213     
  0.48505149485051496       0.50714613682900345       0.50714617907761839      -0.31421215265079910       -7.0793206819897083     
  0.48495150484951505       0.50723829480507066       0.50723833706136467      -0.31430168867459901       -7.0793206643848441     
  0.48485151484851513       0.50733044495052926       0.50733048721450180      -0.31439124316133832       -7.0793206457872655     
  0.48475152484751527       0.50742258725754552       0.50742262952919581      -0.31448081611863288       -7.0793206284720718     
  0.48465153484651535       0.50751472171827794       0.50751476399760520      -0.31457040755410343       -7.0793206124318520     
  0.48455154484551544       0.50760684832487679       0.50760689061188058      -0.31466001747537525       -7.0793205942385447     
  0.48445155484451558       0.50769896706948492       0.50769900936416446      -0.31474964589007853       -7.0793205773066301     
  0.48435156484351566       0.50779107794423739       0.50779112024659212      -0.31483929280584805       -7.0793205593490871     
  0.48425157484251574       0.50788318094126106       0.50788322325129009      -0.31492895823032330       -7.0793205437785325     
  0.48415158484151583       0.50797527605267501       0.50797531837037779      -0.31501864217114867       -7.0793205271687567     
  0.48405159484051596       0.50806736327059054       0.50806740559596641      -0.31510834463597298       -7.0793205106527655     
  0.48395160483951605       0.50815944258711099       0.50815948492015939      -0.31519806563245018       -7.0793204930847811     
  0.48385161483851613       0.50825151399433177       0.50825155633505170      -0.31528780516823873       -7.0793204790137034     
  0.48375162483751627       0.50834357748434034       0.50834361983273146      -0.31537756325100175       -7.0793204615994849     
  0.48365163483651635       0.50843563304921646       0.50843567540527790      -0.31546733988840742       -7.0793204465289659     
  0.48355164483551644       0.50852768068103171       0.50852772304476301      -0.31555713508812838       -7.0793204292414940     
  0.48345165483451658       0.50861972037184999       0.50861976274325038      -0.31564694885784217       -7.0793204131453340     
  0.48335166483351666       0.50871175211372699       0.50871179449279569      -0.31573678120523108       -7.0793203982330573     
  0.48325167483251674       0.50880377589871062       0.50880381828544718      -0.31582663213798218       -7.0793203810846279     
  0.48315168483151683       0.50889579171884081       0.50889583411324457      -0.31591650166378726       -7.0793203639691233     
  0.48305169483051696       0.50898779956614959       0.50898784196821967      -0.31600638979034290       -7.0793203491539733     
  0.48295170482951705       0.50907979943266091       0.50907984184239685      -0.31609629652535054       -7.0793203320834532     
  0.48285171482851713       0.50917179131039070       0.50917183372779184      -0.31618622187651629       -7.0793203150254014     
  0.48275172482751727       0.50926377519134702       0.50926381761641271      -0.31627616585155105       -7.0793202979729939     
  0.48265173482651735       0.50935575106752995       0.50935579350025939      -0.31636612845817069       -7.0793202820557068     
  0.48255174482551744       0.50944771893093144       0.50944776137132419      -0.31645610970409566       -7.0793202638578103     
  0.48245175482451758       0.50953967877353556       0.50953972122159075      -0.31654610959705126       -7.0793202479172699     
  0.48235176482351766       0.50963163058731831       0.50963167304303547      -0.31663612814476777       -7.0793202296832805     
  0.48225177482251774       0.50972357436424753       0.50972361682762590      -0.31672616535498005       -7.0793202125566825     
  0.48215178482151783       0.50981551009628334       0.50981555256732225      -0.31681622123542785       -7.0793201953947511     
  0.48205179482051796       0.50990743777537761       0.50990748025407640      -0.31690629579385565       -7.0793201781906498     
  0.48195180481951805       0.50999935739347413       0.50999939987983200      -0.31699638903801308       -7.0793201620724071     
  0.48185181481851813       0.51009126894250867       0.51009131143652497      -0.31708650097565422       -7.0793201458979071     
  0.48175182481751827       0.51018317241440903       0.51018321491608309      -0.31717663161453807       -7.0793201296603074     
  0.48165183481651835       0.51027506780109466       0.51027511031042572      -0.31726678096242861       -7.0793201144870181     
  0.48155184481551844       0.51036695509447727       0.51036699761146465      -0.31735694902709455       -7.0793200992365310     
  0.48145185481451852       0.51045883428646022       0.51045887681110336      -0.31744713581630940       -7.0793200827681533     
  0.48135186481351866       0.51055070536893910       0.51055074790123711      -0.31753734133785150       -7.0793200684765711     
  0.48125187481251874       0.51064256833380084       0.51064261087375307      -0.31762756559950417       -7.0793200540868355     
  0.48115188481151883       0.51073442317292472       0.51073446572053061      -0.31771780860905557       -7.0793200384588584     
  0.48105189481051897       0.51082626987818180       0.51082631243344045      -0.31780807037429848       -7.0793200249854866     
  0.48095190480951905       0.51091810844143482       0.51091815100434557      -0.31789835090303092       -7.0793200113929871     
  0.48085191480851913       0.51100993885453871       0.51100998142510090      -0.31798865020305545       -7.0793199976745012     
  0.48075192480751927       0.51110176110933980       0.51110180368755287      -0.31807896828217952       -7.0793199826907500     
  0.48065193480651935       0.51119357519767672       0.51119361778353989      -0.31816930514821579       -7.0793199686999113     
  0.48055194480551944       0.51128538111137967       0.51128542370489227      -0.31825966080898138       -7.0793199545624983     
  0.48045195480451952       0.51137717884227063       0.51137722144343201      -0.31835003527229855       -7.0793199402716427     
  0.48035196480351966       0.51146896838216360       0.51146901099097331      -0.31844042854599419       -7.0793199235572652     
  0.48025197480251974       0.51156074972286436       0.51156079233932161      -0.31853084063790049       -7.0793199078079221     
  0.48015198480151983       0.51165252285617047       0.51165256548027438      -0.31862127155585418       -7.0793198941473285     
  0.48005199480051997       0.51174428777387126       0.51174433040562128      -0.31871172130769693       -7.0793198791744025     
  0.47995200479952005       0.51183604446774777       0.51183608710714323      -0.31880218990127546       -7.0793198640136694     
  0.47985201479852013       0.51192779292957291       0.51192783557661281      -0.31889267734444127       -7.0793198520500233     
  0.47975202479752027       0.51201953315111126       0.51201957580579527      -0.31898318364505085       -7.0793198364924290     
  0.47965203479652035       0.51211126512411931       0.51211130778644665      -0.31907370881096553       -7.0793198218565694     
  0.47955204479552044       0.51220298884034532       0.51220303151031510      -0.31916425285005162       -7.0793198092649368     
  0.47945205479452052       0.51229470429152901       0.51229474696914079      -0.31925481577018028       -7.0793197941903037     
  0.47935206479352066       0.51238641146940223       0.51238645415465511      -0.31934539757922764       -7.0793197811453119     
  0.47925207479252074       0.51247811036568813       0.51247815305858146      -0.31943599828507480       -7.0793197678631019     
  0.47915208479152083       0.51256980097210203       0.51256984367263514      -0.31952661789560771       -7.0793197543367823     
  0.47905209479052097       0.51266148328035066       0.51266152598852266      -0.31961725641871730       -7.0793197428174031     
  0.47895210478952105       0.51275315728213267       0.51275319999794300      -0.31970791386229946       -7.0793197299105426     
  0.47885211478852113       0.51284482296913803       0.51284486569258603      -0.31979859023425500       -7.0793197167384765     
  0.47875212478752127       0.51293648033304862       0.51293652306413351      -0.31988928554248958       -7.0793197044226703     
  0.47865213478652135       0.51302812936553821       0.51302817210425933      -0.31997999979491409       -7.0793196918274521     
  0.47855214478552144       0.51311977005827192       0.51311981280462859      -0.32007073299944411       -7.0793196789459145     
  0.47845215478452152       0.51321140240290664       0.51321144515689820      -0.32016148516400034       -7.0793196657711510     
  0.47835216478352166       0.51330302639109093       0.51330306915271673      -0.32025225629650822       -7.0793196522962525     
  0.47825217478252174       0.51339464201446516       0.51339468478372441      -0.32034304640489852       -7.0793196396416667     
  0.47815218478152183       0.51348624926466091       0.51348629204155305      -0.32043385549710668       -7.0793196255455575     
  0.47805219478052197       0.51357784813330176       0.51357789091782613      -0.32052468358107328       -7.0793196111285726     
  0.47795220477952205       0.51366943861200298       0.51366948140415880      -0.32061553066474380       -7.0793195975105485     
  0.47785221477852213       0.51376102069237106       0.51376106349215755      -0.32070639675606877       -7.0793195846839643     
  0.47775222477752227       0.51385259436600439       0.51385263717342100      -0.32079728186300355       -7.0793195703885816     
  0.47765223477652236       0.51394415962449269       0.51394420243953887      -0.32088818599350882       -7.0793195546180812     
  0.47755224477552244       0.51403571645941770       0.51403575928209255      -0.32097910915555000       -7.0793195407439979     
  0.47745225477452252       0.51412726486235238       0.51412730769265547      -0.32107005135709754       -7.0793195242551867     
  0.47735226477352266       0.51421880482486149       0.51421884766279180      -0.32116101260612689       -7.0793195107736846     
  0.47725227477252274       0.51431033633850098       0.51431037918405809      -0.32125199291061873       -7.0793194946639906     
  0.47715228477152283       0.51440185939481875       0.51440190224800197      -0.32134299227855845       -7.0793194781706763     
  0.47705229477052297       0.51449337398535411       0.51449341684616257      -0.32143401071793654       -7.0793194635367094     
  0.47695230476952305       0.51458488010163794       0.51458492297007097      -0.32152504823674877       -7.0793194485044424     
  0.47685231476852313       0.51467637773519270       0.51467642061124952      -0.32161610484299558       -7.0793194341914880     
  0.47675232476752327       0.51476786687753207       0.51476790976121189      -0.32170718054468261       -7.0793194205903021     
  0.47665233476652336       0.51485934752016149       0.51485939041146367      -0.32179827534982069       -7.0793194065691845     
  0.47655234476552344       0.51495081965457790       0.51495086255350153      -0.32188938926642535       -7.0793193943690955     
  0.47645235476452352       0.51504228327226964       0.51504232617881407      -0.32198052230251750       -7.0793193817343791     
  0.47635236476352366       0.51513373836471654       0.51513378127888121      -0.32207167446612278       -7.0793193675345290     
  0.47625237476252374       0.51522518492338987       0.51522522784517411      -0.32216284576527221       -7.0793193528865448     
  0.47615238476152383       0.51531662293975256       0.51531666586915537      -0.32225403620800164       -7.0793193411529325     
  0.47605239476052397       0.51540805240525889       0.51540809534227972      -0.32234524580235202       -7.0793193278331179     
  0.47595240475952405       0.51549947331135448       0.51549951625599277      -0.32243647455636953       -7.0793193129207372     
  0.47585241475852413       0.51559088564947653       0.51559092860173128      -0.32252772247810518       -7.0793193008996536     
  0.47575242475752427       0.51568228941105365       0.51568233237092442      -0.32261898957561519       -7.0793192861493193     
  0.47565243475652436       0.51577368458750605       0.51577372755499207      -0.32271027585696094       -7.0793192720304372     
  0.47555244475552444       0.51586507117024494       0.51586511414534519      -0.32280158133020870       -7.0793192607793625     
  0.47545245475452452       0.51595644915067318       0.51595649213338723      -0.32289290600342996       -7.0793192467785246     
  0.47535246475352466       0.51604781852018500       0.51604786151051230      -0.32298424988470120       -7.0793192311437050     
  0.47525247475252475       0.51613917927016617       0.51613922226810560      -0.32307561298210419       -7.0793192194753445     
  0.47515248475152483       0.51623053139199360       0.51623057439754483      -0.32316699530372556       -7.0793192039159196     
  0.47505249475052497       0.51632187487703574       0.51632191789019799      -0.32325839685765717       -7.0793191889441065     
  0.47495250474952505       0.51641320971665228       0.51641325273742467      -0.32334981765199611       -7.0793191756730947     
  0.47485251474852513       0.51650453590219447       0.51650457893057644      -0.32344125769484433       -7.0793191607329948     
  0.47475252474752527       0.51659585342500480       0.51659589646099535      -0.32353271699430902       -7.0793191485989073     
  0.47465253474652536       0.51668716227641698       0.51668720532001544      -0.32362419555850264       -7.0793191359015326     
  0.47455254474552544       0.51677846244775616       0.51677850549896187      -0.32371569339554251       -7.0793191226338790     
  0.47445255474452552       0.51686975393033874       0.51686979698915092      -0.32380721051355121       -7.0793191099087309     
  0.47435256474352566       0.51696103671547233       0.51696107978189054      -0.32389874692065646       -7.0793190943597537     
  0.47425257474252575       0.51705231079445635       0.51705235386847959      -0.32399030262499118       -7.0793190815780527     
  0.47415258474152583       0.51714357615858098       0.51714361924020857      -0.32408187763469332       -7.0793190681972895     
  0.47405259474052597       0.51723483279912774       0.51723487588835926      -0.32417347195790602       -7.0793190519724822     
  0.47395260473952605       0.51732608070736974       0.51732612380420429      -0.32426508560277761       -7.0793190373729749     
  0.47385261473852613       0.51741731987457118       0.51741736297900798      -0.32435671857746151       -7.0793190232719798     
  0.47375262473752627       0.51750855029198750       0.51750859340402600      -0.32444837089011636       -7.0793190074251005     
  0.47365263473652636       0.51759977195086548       0.51759981507050479      -0.32454004254890600       -7.0793189931805145     
  0.47355264473552644       0.51769098484244302       0.51769102796968236      -0.32463173356199931       -7.0793189794120197     
  0.47345265473452652       0.51778218895794936       0.51778223209278806      -0.32472344393757047       -7.0793189649942034     
  0.47335266473352666       0.51787338428860485       0.51787342743104203      -0.32481517368379870       -7.0793189521552620     
  0.47325267473252675       0.51796457082562120       0.51796461397565619      -0.32490692280886868       -7.0793189386521673     
  0.47315268473152683       0.51805574856020120       0.51805579171783334      -0.32499869132096992       -7.0793189244778949     
  0.47305269473052697       0.51814691748353892       0.51814696064876731      -0.32509047922829737       -7.0793189118594553     
  0.47295270472952705       0.51823807758681950       0.51823812075964359      -0.32518228653905112       -7.0793188974381733     
  0.47285271472852713       0.51832922886121935       0.51832927204163826      -0.32527411326143640       -7.0793188845574830     
  0.47275272472752727       0.51842037129790619       0.51842041448591925      -0.32536595940366370       -7.0793188709763140     
  0.47265273472652736       0.51851150488803865       0.51851154808364519      -0.32545782497394876       -7.0793188566876291     
  0.47255274472552744       0.51860262962276682       0.51860267282596606      -0.32554970998051247       -7.0793188428004266     
  0.47245275472452752       0.51869374549323166       0.51869378870402261      -0.32564161443158096       -7.0793188315387576     
  0.47235276472352766       0.51878485249056527       0.51878489570894737      -0.32573353833538549       -7.0793188184312363     
  0.47225277472252775       0.51887595060589109       0.51887599383186356      -0.32582548170016273       -7.0793188057023011     
  0.47215278472152783       0.51896703983032344       0.51896708306388539      -0.32591744453415450       -7.0793187944595708     
  0.47205279472052797       0.51905812015496788       0.51905816339611877      -0.32600942684560774       -7.0793187813496470     
  0.47195280471952805       0.51914919157092110       0.51914923481966024      -0.32610142864277492       -7.0793187674809257     
  0.47185281471852814       0.51924025406927088       0.51924029732559729      -0.32619344993391342       -7.0793187561903510     
  0.47175282471752827       0.51933130764109603       0.51933135090500915      -0.32628549072728597       -7.0793187430112203     
  0.47165283471652836       0.51942235227746647       0.51942239554896552      -0.32637755103116084       -7.0793187301656131     
  0.47155284471552844       0.51951338796944313       0.51951343124852711      -0.32646963085381114       -7.0793187198740393     
  0.47145285471452852       0.51960441470807806       0.51960445799474653      -0.32656173020351553       -7.0793187065582517     
  0.47135286471352866       0.51969543248441430       0.51969547577866648      -0.32665384908855771       -7.0793186935534251     
  0.47125287471252875       0.51978644128948592       0.51978648459132093      -0.32674598751722689       -7.0793186819653977     
  0.47115288471152883       0.51987744111431822       0.51987748442373538      -0.32683814549781748       -7.0793186695593286     
  0.47105289471052897       0.51996843194992726       0.51996847526692591      -0.32693032303862896       -7.0793186563281418     
  0.47095290470952905       0.52005941378732023       0.52005945711189938      -0.32702252014796651       -7.0793186456034922     
  0.47085291470852914       0.52015038661749535       0.52015042994965444      -0.32711473683414022       -7.0793186329256850     
  0.47075292470752927       0.52024135043144182       0.52024139377118006      -0.32720697310546559       -7.0793186205132637     
  0.47065293470652936       0.52033230522013985       0.52033234856745636      -0.32729922897026353       -7.0793186094708869     
  0.47055294470552944       0.52042325097456044       0.52042329432945444      -0.32739150443686021       -7.0793185986781682     
  0.47045295470452952       0.52051418768566571       0.52051423104813654      -0.32748379951358697       -7.0793185870154982     
  0.47035296470352966       0.52060511534440868       0.52060515871445567      -0.32757611420878058       -7.0793185744757858     
  0.47025297470252975       0.52069603394173358       0.52069607731935585      -0.32766844853078320       -7.0793185632750344     
  0.47015298470152983       0.52078694346857535       0.52078698685377200      -0.32776080248794215       -7.0793185534049829     
  0.47005299470052997       0.52087784391585956       0.52087788730863005      -0.32785317608861009       -7.0793185415238842     
  0.46995300469953005       0.52096873527450327       0.52096877867484681      -0.32794556934114522       -7.0793185298471526     
  0.46985301469853014       0.52105961753541419       0.52105966094333001      -0.32803798225391084       -7.0793185183671037     
  0.46975302469753022       0.52115049068949082       0.52115053410497825      -0.32813041483527566       -7.0793185059654684     
  0.46965303469653036       0.52124135472762290       0.52124139815068105      -0.32822286709361376       -7.0793184948559107     
  0.46955304469553044       0.52133220964069071       0.52133225307131870      -0.32831533903730459       -7.0793184850301563     
  0.46945305469453052       0.52142305541956557       0.52142309885776283      -0.32840783067473295       -7.0793184731499332     
  0.46935306469353066       0.52151389205510956       0.52151393550087521      -0.32850034201428890       -7.0793184625381231     
  0.46925307469253075       0.52160471953817567       0.52160476299150904      -0.32859287306436796       -7.0793184509672198     
  0.46915308469153083       0.52169553785960787       0.52169558132050831      -0.32868542383337107       -7.0793184384301027     
  0.46905309469053097       0.52178634701024074       0.52178639047870745      -0.32877799432970428       -7.0793184260288742     
  0.46895310468953105       0.52187714698089982       0.52187719045693215      -0.32887058456177942       -7.0793184126467930     
  0.46885311468853114       0.52196793776240158       0.52196798124599864      -0.32896319453801331       -7.0793184004944107     
  0.46875312468753122       0.52205871934555315       0.52205876283671415      -0.32905582426682844       -7.0793183884547908     
  0.46865313468653136       0.52214949172115244       0.52214953521987673      -0.32914847375665252       -7.0793183754117646     
  0.46855314468553144       0.52224025487998815       0.52224029838627517      -0.32924114301591872       -7.0793183602499328     
  0.46845315468453153       0.52233100881283989       0.52233105232668864      -0.32933383205306560       -7.0793183473950103     
  0.46835316468353166       0.52242175351047815       0.52242179703188796      -0.32942654087653711       -7.0793183335144914     
  0.46825317468253175       0.52251248896366398       0.52251253249263396      -0.32951926949478272       -7.0793183208165988     
  0.46815318468153183       0.52260321516314923       0.52260325869967839      -0.32961201791625716       -7.0793183104005228     
  0.46805319468053197       0.52269393209967641       0.52269397564376419      -0.32970478614942056       -7.0793182978281841     
  0.46795320467953205       0.52278463976397882       0.52278468331562455      -0.32979757420273864       -7.0793182842001121     
  0.46785321467853214       0.52287533814678055       0.52287538170598313      -0.32989038208468247       -7.0793182739368161     
  0.46775322467753222       0.52296602723879637       0.52296607080555546      -0.32998320980372847       -7.0793182592817665     
  0.46765323467653236       0.52305670703073182       0.52305675060504653      -0.33007605736835854       -7.0793182457621890     
  0.46755324467553244       0.52314737751328300       0.52314742109515244      -0.33016892478706017       -7.0793182333697695     
  0.46745325467453253       0.52323803867713692       0.52323808226656054      -0.33026181206832611       -7.0793182187777459     
  0.46735326467353266       0.52332869051297115       0.52332873410994818      -0.33035471922065457       -7.0793182041914378     
  0.46725327467253275       0.52341933301145382       0.52341937661598326      -0.33044764625254935       -7.0793181918146288     
  0.46715328467153283       0.52350996616324386       0.52351000977532536      -0.33054059317251960       -7.0793181750049792     
  0.46705329467053297       0.52360058995899095       0.52360063357862363      -0.33063355998907995       -7.0793181592839467     
  0.46695330466953305       0.52369120438933525       0.52369124801651812      -0.33072654671075052       -7.0793181457483936     
  0.46685331466853314       0.52378180944490760       0.52378185307964020      -0.33081955334605689       -7.0793181288644167     
  0.46675332466753322       0.52387240511632960       0.52387244875861105      -0.33091257990353012       -7.0793181130452147     
  0.46665333466653336       0.52396299139421321       0.52396303504404262      -0.33100562639170672       -7.0793180982824513     
  0.46655334466553344       0.52405356826916116       0.52405361192653788      -0.33109869281912885       -7.0793180823589372     
  0.46645335466453353       0.52414413573176677       0.52414417939669000      -0.33119177919434395       -7.0793180663717150     
  0.46635336466353366       0.52423469377261400       0.52423473744508287      -0.33128488552590496       -7.0793180514170615     
  0.46625337466253375       0.52432524238227740       0.52432528606229090      -0.33137801182237059       -7.0793180385904879     
  0.46615338466153383       0.52441578155132196       0.52441582523887942      -0.33147115809230476       -7.0793180245720855     
  0.46605339466053397       0.52450631127030301       0.52450635496540365      -0.33156432434427702       -7.0793180104581248     
  0.46595340465953405       0.52459683152976699       0.52459687523240994      -0.33165751058686249       -7.0793179973441109     
  0.46585341465853414       0.52468734232025049       0.52468738603043508      -0.33175071682864171       -7.0793179830155069     
  0.46575342465753422       0.52477784363228075       0.52477788735000608      -0.33184394307820081       -7.0793179696709068     
  0.46565343465653436       0.52486833545637557       0.52486837918164087      -0.33193718934413136       -7.0793179561992412     
  0.46555344465553444       0.52495881778304321       0.52495886151584759      -0.33203045563503059       -7.0793179436952451     
  0.46545345465453453       0.52504929060278227       0.52504933434312517      -0.33212374195950123       -7.0793179288435644     
  0.46535346465353467       0.52513975390608225       0.52513979765396268      -0.33221704832615151       -7.0793179160461115     
  0.46525347465253475       0.52523020768342277       0.52523025143884017      -0.33231037474359526       -7.0793179008861467     
  0.46515348465153483       0.52532065192527422       0.52532069568822748      -0.33240372122045186       -7.0793178888658206     
  0.46505349465053497       0.52541108662209712       0.52541113039258558      -0.33249708776534614       -7.0793178755693358     
  0.46495350464953505       0.52550151176434257       0.52550155554236555      -0.33259047438690875       -7.0793178609894598     
  0.46485351464853514       0.52559192734245230       0.52559197112800893      -0.33268388109377561       -7.0793178473213434     
  0.46475352464753522       0.52568233334685832       0.52568237713994781      -0.33277730789458837       -7.0793178334556055     
  0.46465353464653536       0.52577272976798328       0.52577277356860475      -0.33287075479799422       -7.0793178204852518     
  0.46455354464553544       0.52586311659623985       0.52586316040439252      -0.33296422181264601       -7.0793178073012761     
  0.46445355464453553       0.52595349382203138       0.52595353763771424      -0.33305770894720210       -7.0793177960967366     
  0.46435356464353567       0.52604386143575155       0.52604390525896394      -0.33315121621032640       -7.0793177835619385     
  0.46425357464253575       0.52613421942778438       0.52613426325852564      -0.33324474361068862       -7.0793177696896317     
  0.46415358464153583       0.52622456778850424       0.52622461162677348      -0.33333829115696378       -7.0793177566722969     
  0.46405359464053597       0.52631490650827606       0.52631495035407272      -0.33343185885783266       -7.0793177412025017     
  0.46395360463953605       0.52640523557745511       0.52640527943077842      -0.33352544672198181       -7.0793177254725341     
  0.46385361463853614       0.52649555498638689       0.52649559884723585      -0.33361905475810305       -7.0793177116731716     
  0.46375362463753622       0.52658586472540736       0.52658590859378129      -0.33371268297489415       -7.0793176964981033     
  0.46365363463653636       0.52667616478484269       0.52667620866074083      -0.33380633138105820       -7.0793176810389866     
  0.46355364463553644       0.52676645515500942       0.52676649903843076      -0.33389999998530429       -7.0793176674854585     
  0.46345365463453653       0.52685673582621428       0.52685677971715827      -0.33399368879634683       -7.0793176514343505     
  0.46335366463353667       0.52694700678875461       0.52694705068722048      -0.33408739782290586       -7.0793176350756717     
  0.46325367463253675       0.52703726803291784       0.52703731193890446      -0.33418112707370745       -7.0793176216960942     
  0.46315368463153683       0.52712751954898163       0.52712756346248846      -0.33427487655748289       -7.0793176057961515     
  0.46305369463053697       0.52721776132721410       0.52721780524824036      -0.33436864628296931       -7.0793175895647158     
  0.46295370462953706       0.52730799335787348       0.52730803728641806      -0.33446243625890953       -7.0793175762867593     
  0.46285371462853714       0.52739821563120826       0.52739825956727049      -0.33455624649405197       -7.0793175615630499     
  0.46275372462753722       0.52748842813745722       0.52748847208103644      -0.33465007699715077       -7.0793175453862931     
  0.46265373462653736       0.52757863086684942       0.52757867481794452      -0.33474392777696560       -7.0793175321373729     
  0.46255374462553744       0.52766882380960412       0.52766886776821431      -0.33483779884226206       -7.0793175185161621     
  0.46245375462453753       0.52775900695593070       0.52775905092205522      -0.33493169020181129       -7.0793175045147940     
  0.46235376462353767       0.52784918029602867       0.52784922426966674      -0.33502560186439001       -7.0793174901253995     
  0.46225377462253775       0.52793934382008789       0.52793938780123872      -0.33511953383878090       -7.0793174753401056     
  0.46215378462153783       0.52802949751828854       0.52802954150695147      -0.33521348613377216       -7.0793174590549306     
  0.46205379462053797       0.52811964138080092       0.52811968537697496      -0.33530745875815765       -7.0793174445503224     
  0.46195380461953806       0.52820977539778524       0.52820981940146960      -0.33540145172073715       -7.0793174296258092     
  0.46185381461853814       0.52829989955939205       0.52829994357058596      -0.33549546503031596       -7.0793174142735085     
  0.46175382461753822       0.52839001385576212       0.52839005787446469      -0.33558949869570515       -7.0793173995808951     
  0.46165383461653836       0.52848011827702612       0.52848016230323658      -0.33568355272572153       -7.0793173844443471     
  0.46155384461553844       0.52857021281330507       0.52857025684702275      -0.33577762712918768       -7.0793173677609849     
  0.46145385461453853       0.52866029745471022       0.52866034149593399      -0.33587172191493181       -7.0793173539026792     
  0.46135386461353867       0.52875037219134258       0.52875041624007157      -0.33596583709178796       -7.0793173406706265     
  0.46125387461253875       0.52884043701329320       0.52884048106952697      -0.33605997266859600       -7.0793173236786560     
  0.46115388461153883       0.52893049191064379       0.52893053597438111      -0.33615412865420125       -7.0793173105802341     
  0.46105389461053897       0.52902053687346551       0.52902058094470583      -0.33624830505745507       -7.0793172948008909     
  0.46095390460953906       0.52911057189181998       0.52911061597056241      -0.33634250188721454       -7.0793172796154424     
  0.46085391460853914       0.52920059695575883       0.52920064104200248      -0.33643671915234230       -7.0793172650154208     
  0.46075392460753922       0.52929061205532357       0.52929065614906745      -0.33653095686170709       -7.0793172520858523     
  0.46065393460653936       0.52938061718054585       0.52938066128178929      -0.33662521502418302       -7.0793172375377731     
